playlist_id,track_ids
1579,13758 13754 13755 13756 13751 13753 13752 13757 13759 13750 
1580,13759 13753 13754 13755 13756 13757 13758 13760 13761 13752 
1582,11498 14453 14233 4657 2088 17515 3730 4266 8464 8982 
1583,13756 13755 13753 13754 13752 13757 13758 13759 13751 13750 
1609,13755 13754 13757 13756 13758 13753 13759 13760 13752 13751 
1627,13757 13756 13755 13758 13759 13760 13761 13750 13754 13753 
1629,13758 13757 13755 13756 13759 13754 13753 13752 13760 13751 
1631,13755 13754 13756 13757 13758 13753 13751 13752 13761 13762 
1634,13755 13754 13753 13756 13752 13757 13751 13750 13758 13749 
1636,13757 13760 13759 13758 13756 13755 13754 13753 13752 13751 
1650,4266 8464 17040 19699 19217 18919 15570 16698 9291 12639 
1652,8756 16065 4460 20362 12345 6859 9427 7610 8926 6263 
1664,4266 8464 2037 19217 19699 17040 18919 9291 15570 16698 
1675,13755 13753 13758 13757 13752 13754 13756 13751 13750 13759 
1680,3931 10903 15248 6848 12574 5666 17798 10289 9735 3611 
1691,13752 13751 13753 13754 13755 13750 13749 13748 13756 13757 
1705,13754 13755 13753 9171 12403 5920 13750 13213 17671 13752 
1707,16810 3001 3660 8643 19244 18836 2002 14571 19631 1591 
1710,13757 13758 13756 13755 13759 13754 13753 13752 13760 13751 
1722,4722 11210 17834 12185 7481 1231 14441 2535 20407 18184 
1725,13755 13756 13753 13754 13751 13752 13757 13750 13749 13758 
1736,13759 13760 13758 13757 13756 13761 13762 17253 55 18498 
1770,13758 13755 13757 13756 13754 13753 13759 13760 13752 17931 
1777,13762 13761 13760 13759 13758 13754 13756 13755 13753 13757 
1806,1895 5479 17997 15599 20592 2970 8798 13511 12299 7466 
1821,13757 13755 13756 13758 13754 13760 13759 13761 13762 13763 
1823,13758 13759 13760 13761 13757 13762 13756 13763 13755 13753 
1855,4752 10808 12990 10903 9910 13694 12461 16649 3748 3931 
1872,13753 13751 13750 13752 13754 13749 16271 14039 14060 17344 
1876,13758 13757 13756 13759 13755 13760 4266 13754 8464 19699 
1878,13754 13756 13755 13753 13758 13757 13759 13752 13751 13760 
1900,13756 13758 13754 13755 13757 13759 13753 13760 13752 13761 
1903,13760 13759 13756 12224 18187 10283 12193 6967 8327 14618 
1906,19606 8803 17813 10040 5300 11900 16632 17827 12692 1442 
1911,4266 8464 2037 19217 19699 17040 18919 9291 16698 15570 
1930,4266 8464 19217 19699 2037 17040 13755 13754 18919 16698 
1939,13756 13757 13755 13754 13760 13758 13761 13753 13752 13751 
1944,13757 13758 13756 13755 13759 13754 13753 13760 13752 13751 
1948,13758 13755 13759 13757 13756 13760 13754 13753 13752 13751 
1957,13758 13755 13756 13757 13759 13754 13751 13752 13750 13749 
1969,13757 13758 13756 13755 13759 13760 13754 13753 13762 13761 
1990,10184 10608 17423 10710 12303 16320 2549 20494 11858 7047 
1993,13757 13758 13759 13760 13755 13754 13756 13761 13752 13753 
1997,13757 13758 13759 13756 13755 13754 13760 13753 13761 13752 
2000,11479 4469 3802 797 7475 20169 443 16909 17063 9958 
2004,6786 7228 3153 14818 13172 7905 6743 17680 17691 18912 
2024,7061 14771 3825 12873 12833 1749 2446 3612 2739 3115 
2031,5878 19138 16585 18628 15771 20282 5905 1149 18874 8152 
2032,4266 8464 2037 19217 19699 17040 18919 9291 15570 16698 
2036,13756 13757 13755 13754 13758 13753 13759 13752 13751 13760 
2037,13779 55 18498 17253 17451 13759 6544 12016 13758 13757 
2045,13757 13755 13756 13759 13758 13754 13760 13753 13750 13752 
2057,13760 13759 13761 13758 13757 13756 13755 13762 13752 13754 
2074,13757 13756 13755 13754 13758 13753 13759 13760 13761 13752 
2077,3606 616 3934 6677 9200 18268 12 2536 1869 14597 
2079,13760 13757 13758 13756 13755 13759 13761 13754 13762 13750 
2085,13757 13755 13756 13754 13758 13759 13753 13760 13761 13762 
2086,13760 13758 13757 13759 13755 13761 13754 13756 13753 13762 
2096,4266 8464 2037 17040 19699 19217 18919 15570 9291 16698 
2104,13756 13757 13758 13755 13759 13760 13754 13753 13752 13751 
2107,13758 13757 13756 13753 13755 13759 13754 13760 13752 13761 
2112,13755 13756 13754 13753 13757 13758 13759 13760 13752 13751 
2114,13759 13756 13750 13751 13752 13754 13755 13757 13758 13753 
2126,5479 15599 20592 2970 1895 17997 8798 12299 7466 14620 
2137,13759 13755 13754 13756 13758 13757 13760 13753 13752 13751 
2168,13761 13759 13760 13758 13762 13757 13753 13755 13756 13754 
2173,13757 13758 13756 13759 13760 13755 13752 13751 13754 13753 
2182,13756 13757 13755 13758 13752 13753 13754 13759 13751 13750 
2187,16810 8643 9422 19631 14571 3660 18836 19244 2002 20051 
2190,13752 13753 13756 13754 13755 13751 13757 13758 13759 13760 
2191,13754 13758 13755 13756 13760 13759 13752 13753 13757 13751 
2205,4266 8464 19217 2037 19699 17040 18919 9291 15570 16698 
2215,13754 13755 13756 13753 13757 4266 13758 8464 17040 16831 
2239,13758 13757 13756 13759 13755 13762 13760 13761 13763 13764 
2244,13757 13759 13758 13755 13756 13760 4266 8464 19699 17040 
2250,13756 13757 13762 13755 13761 2694 20068 19921 12875 2276 
2254,13757 13756 13755 13758 13759 16810 14571 20051 19244 18836 
2260,13758 13757 13759 13756 13755 13754 13760 13753 13752 13751 
2281,13756 13757 13758 13759 13755 4266 8464 19217 2037 17040 
2285,13751 13753 13752 13755 13750 13754 13756 13749 13757 13748 
2298,13758 13759 13756 13757 13760 13755 13754 11911 19051 6101 
2314,6743 15952 18417 6786 16508 17221 14818 15080 17691 14483 
2320,13755 13754 13758 13757 13756 13760 13753 13759 13761 13762 
2327,13755 13756 13757 13754 13753 13752 13758 13751 13759 13762 
2328,13760 13757 13761 13758 13762 13759 13756 13763 13755 13754 
2345,3762 7970 2388 3667 7886 5571 13959 12707 17786 16406 
2353,13757 13758 13756 13755 13759 13760 13754 13753 13761 13752 
2354,13756 13755 13759 13776 13754 13752 13753 13757 13751 13758 
2367,13753 13754 13752 13751 13750 13755 13756 13749 13757 13758 
2368,13755 13759 13756 13760 13758 13757 13754 13761 13753 13762 
2383,8643 3660 16810 18836 19244 1605 14571 1591 9422 2002 
2390,13762 13758 13755 13756 13757 13754 13759 13753 13760 13752 
2399,3520 10192 492 9385 13058 14215 11199 11984 4559 17583 
2407,13756 13755 13757 13754 13758 13759 13760 13753 13750 13752 
2408,13757 13758 6908 16821 76 13756 14934 14628 8195 8028 
2417,13758 13752 13753 13754 13755 13756 13757 13751 13759 13750 
2421,13755 13756 9987 12747 17368 19686 13410 1043 3436 9713 
2434,13757 13758 13756 13755 13759 13760 13754 13761 13762 13763 
2437,13754 13755 13756 13757 13758 13752 13753 13759 13750 13761 
2445,13752 13753 13754 13755 13756 13757 13758 13759 13760 13761 
2451,13757 13755 13756 13758 13753 13754 13759 13760 13752 13751 
2455,13752 13751 13753 13754 13755 13749 13750 13756 14876 10587 
2461,13756 13755 13757 13758 13759 13754 13753 13760 13752 13751 
2467,13759 13760 13755 13757 13756 13754 13758 13753 13761 13752 
2483,13753 13755 13754 13756 13758 13757 13752 13759 13760 13751 
2490,13755 13756 13757 13758 13754 13759 13753 13760 13752 13751 
2499,1635 7065 6617 13418 2084 4323 381 16108 2811 3460 
2507,13755 13756 13753 13754 13758 13757 13759 13752 13751 13760 
2511,13751 13754 13752 13753 13755 13757 13756 13750 13758 13749 
2548,13755 13756 13754 13759 13757 13758 13753 13760 13752 12839 
2549,13758 13757 13756 13750 13755 13751 13754 13753 13752 13759 
2550,13761 13760 13759 13756 13755 13754 13758 13757 13762 13753 
2557,13758 13759 13760 13757 13755 13756 13754 13753 13761 13777 
2586,4266 8464 2037 19699 17040 18919 9291 15570 16698 20025 
2594,13755 13759 13758 13757 13753 13756 13754 13760 13752 13751 
2603,13758 13756 13757 13755 13759 13754 13753 13760 13752 18423 
2608,13760 13758 13757 13756 13755 13759 13754 13753 13752 13751 
2612,13755 13754 13756 13753 13757 13752 13751 13758 13750 13749 
2619,13756 13752 13753 13754 13755 13757 13758 13759 13751 13760 
2630,6102 4262 17909 20514 15406 11911 6101 7371 624 8905 
2635,13755 13754 13752 13753 13751 13756 13757 13750 13758 13749 
2640,13758 13760 13757 13756 13755 13754 13752 13759 13761 13753 
2648,13757 13756 13758 13760 13755 13759 19606 11900 8803 17813 
2657,13757 13755 13759 13756 13758 13760 13754 13761 13752 13778 
2667,13758 13759 13757 13756 13755 13760 13762 13754 13761 13752 
2671,13760 13759 13758 13756 13755 13757 13754 13761 13753 13762 
2673,1674 14948 9406 76 16474 8195 6908 6524 19939 5387 
2678,13755 13756 13757 13758 13760 13754 13759 13761 13762 13763 
2683,13754 13755 13757 13753 13758 13756 13759 13752 13751 13760 
2685,4266 8464 2037 19699 17040 19217 18919 16698 9291 15570 
2701,13756 13755 13754 13758 13759 13757 13753 13760 13752 13761 
2706,13756 13757 13758 13759 13755 13754 13753 13760 13752 13751 
2707,13756 13755 13757 13751 13754 13753 13752 13758 13759 13750 
2740,13758 13757 13759 13756 13755 9307 19071 9400 4566 8452 
2741,13755 13754 13753 13756 13757 13758 13752 13778 13777 13759 
2770,13756 13757 13755 13753 13758 13759 13754 8625 13752 13751 
2772,13755 13756 13754 13757 13758 13759 13753 13760 13752 13761 
2773,13760 13757 13758 13759 13755 4266 13756 8464 13754 17040 
2775,13756 13758 13755 13757 13754 13759 13753 13752 13760 13751 
2783,16065 8756 4460 13774 12345 20362 8926 19916 7610 9943 
2799,13757 13758 13756 13759 13755 13754 13760 13753 13761 13752 
2812,13755 4266 13754 8464 13756 2037 19217 19699 17040 18919 
2828,13754 13753 13758 13757 13752 13756 13751 13759 13755 13750 
2834,13758 13755 13757 13754 13760 13759 13753 13756 13761 13752 
2835,13757 13754 13755 7514 7203 16062 12529 327 13753 13756 
2842,8756 16065 4460 12345 13757 13758 13006 13755 13756 6859 
2847,13754 13753 13755 13752 4266 8464 13760 17040 13759 13758 
2864,13757 13756 13758 13759 13755 13754 13753 13751 13752 13760 
2865,13757 13758 13760 13759 13756 13755 13754 13761 13762 13753 
2872,13759 13778 13752 13753 13754 13755 13756 13757 13758 13760 
2892,13756 13757 13758 13755 13759 13754 13760 13761 13753 13762 
2912,13759 13760 13755 13758 13757 13754 13756 13753 13752 13761 
2921,13757 13758 13756 13759 13755 13760 13761 13762 13754 13763 
2926,13759 13761 13756 13760 13757 13754 13758 13755 13762 13753 
2941,13758 13757 13756 13755 13759 13760 13754 13753 13761 13752 
2947,13755 13757 13754 13758 13756 13753 13759 13752 13750 13751 
2951,13762 13754 13751 13755 13756 13757 13758 13759 13760 13761 
2952,13758 13757 13755 13756 13759 13754 13753 13752 13760 13751 
2966,8464 19699 2037 17040 19217 18919 15570 16698 9291 13756 
2977,13757 13758 13756 4266 8464 13759 19699 17040 2037 19217 
3001,13758 13757 13760 13759 13755 13756 13754 13761 13753 13762 
3035,13755 13754 13753 13752 13751 13750 13749 13756 13758 13748 
3036,12403 9171 5920 14293 17671 11585 16801 13754 17352 15874 
3058,13759 13758 13760 13757 13756 13755 13762 13761 13754 13753 
3062,13753 13754 13755 13752 13756 13757 13758 13751 13759 13750 
3071,13750 13757 13756 13755 13758 13754 13759 13753 13752 13751 
3073,13758 13757 13755 13759 13756 13754 13760 13761 13762 13753 
3077,13756 13757 13755 13758 13759 13760 13754 13761 13752 13753 
3106,5125 9462 4455 10280 4774 3034 1903 18730 4778 13599 
3121,13755 13753 13752 13754 13756 13751 13750 13757 13749 13758 
3127,13759 13757 13760 13756 13761 13758 13762 13755 13754 13753 
3129,13756 13755 13757 13761 13759 13758 13754 13753 13762 13760 
3152,13750 3122 2450 1447 13895 13756 13758 18492 14861 14220 
3164,13755 13757 13756 13758 13759 13753 13754 13752 13751 13760 
3168,13758 13761 13760 13759 13757 13756 13755 13754 13762 13753 
3174,13755 13757 13756 13758 13754 13759 13752 13760 13751 13753 
3178,13753 13751 13777 13752 13754 13755 13756 13757 13750 13758 
3199,13756 13757 13755 13758 13754 13753 13752 13759 13751 13760 
3214,13758 13759 13757 13760 13755 13756 13754 13753 13761 13762 
3217,13756 13757 13755 13758 13759 13754 13760 13753 13752 13751 
3218,13751 13757 13756 13755 13754 13753 13752 13758 13750 13748 
3233,13758 13754 13757 13753 13752 13760 13751 13750 13756 13748 
3238,13755 13754 13756 13753 13757 13752 13758 13751 13750 13759 
3250,13756 13754 13755 13757 13753 13758 13759 13760 13752 13761 
3260,13756 13755 13758 13757 13759 13760 13754 13753 13752 13751 
3271,13754 13753 13755 13756 13752 13757 13758 13759 13751 13750 
3279,13756 13755 13757 13758 13753 13754 13752 13759 13751 13760 
3288,13755 13754 13756 13752 13753 13757 13758 13751 13759 13760 
3289,9307 19071 4566 8452 9400 7785 2518 222 15410 7463 
3315,13754 13755 13753 13758 13757 13759 13756 13760 13752 13761 
3333,13754 13756 13755 13752 13757 13753 13751 13758 13759 13760 
3341,13753 13754 13755 13756 13752 13757 13758 13759 13760 13751 
3344,1095 14849 13957 14944 19838 4013 10953 14247 7941 17143 
3360,13757 13756 13758 13759 13760 13755 13754 13753 13752 13761 
3364,13756 13758 13757 13759 13755 13760 13754 13762 13753 13752 
3365,13757 13756 13755 13758 13754 13753 13759 13750 13752 13751 
3367,13758 13757 13759 13760 13756 13755 13761 13754 13762 13753 
3376,13755 13756 13757 13753 13752 13754 13758 13759 13751 13760 
3383,4266 8464 2037 19217 17040 19699 18919 16698 15570 20025 
3396,13755 13757 13754 13758 13756 13760 13761 13759 13762 13753 
3404,13756 13757 13758 13753 13755 13752 13759 13751 13754 13750 
3406,13757 13755 13756 13758 13759 13760 13754 13750 13753 13752 
3427,13755 13753 13754 13756 13752 13757 13758 13751 13759 13750 
3429,13757 13756 13758 13755 13759 13754 13753 13752 13760 13751 
3445,13758 13759 13757 13755 13760 13756 13754 13753 13752 13751 
3462,8756 4460 16065 20362 12345 13006 9427 6859 7610 8926 
3463,13756 13755 13757 13754 13758 13759 13760 13753 13752 13761 
3467,13754 13755 13756 13758 13757 13753 13759 13760 13752 13751 
3507,13758 13759 13757 13760 13756 13761 13755 13754 13753 13762 
3508,13754 13755 13753 13756 13757 13752 13751 13758 13750 13761 
3509,13755 13754 13756 13757 13753 13758 13759 13752 13751 13760 
3514,13750 13756 13757 13755 13758 13754 13759 13753 13752 13760 
3526,13755 13754 13756 13757 13753 4266 8464 13752 13758 13759 
3530,13755 13757 13756 13754 13753 13758 13752 13759 13751 13760 
3543,13757 13756 13759 13758 13755 13754 13760 13761 13753 13762 
3576,13755 13753 13751 13754 13756 13750 13752 13757 12567 6030 
3588,17909 20514 6101 15406 11911 4262 6102 13592 8905 19051 
3594,13759 13758 13756 13760 13757 13755 13754 13753 13752 13761 
3597,4266 8464 19699 17040 2037 19217 18919 4161 12639 16698 
3617,13757 13758 13760 13759 13761 13756 13762 13755 13754 13753 
3622,13753 13751 13750 13754 13752 13749 13755 13748 13756 13757 
3624,13760 12403 9171 5920 13761 13759 13762 13213 13758 13757 
3631,13754 13755 16381 5453 625 8911 13753 13758 13757 13756 
3633,13759 13760 13758 13755 13757 13756 13754 13753 13752 13751 
3654,13759 13757 13758 13754 13756 13755 13760 13761 13753 13752 
3655,4460 20362 12345 13006 8926 7610 8956 6246 4444 10857 
3657,13755 13754 13753 13757 13756 13758 13752 13759 13751 13760 
3662,13762 13763 6288 4121 853 16911 8949 20523 10173 16646 
3666,13758 13757 13756 13755 13759 19631 16810 14571 3660 3001 
3677,9307 8452 7785 4102 8881 11369 9278 12622 11414 8624 
3683,13756 13755 13757 13759 13758 13754 13753 13752 13760 13751 
3695,13760 13758 13757 13756 13755 13754 13753 13759 13752 13750 
3719,13755 13754 13756 13759 13757 13760 13758 13753 13752 13761 
3726,13757 13756 13758 13759 13755 13760 13754 13761 13753 13752 
3732,13758 13757 13759 13756 13755 13754 13753 13760 13752 13751 
3734,10280 18730 13599 9718 20595 5125 9462 4778 3034 4455 
3762,20019 19369 4469 3802 14100 11479 16909 797 19448 1048 
3771,13755 13756 13757 13758 13754 13759 13760 13761 13753 13762 
3812,13753 13752 13755 13754 13756 13757 13751 13758 13750 13759 
3814,8643 2002 3660 19244 1591 1605 20051 16810 18836 19631 
3819,13755 13756 13757 13758 13754 13759 13760 13752 13753 13761 
3847,13755 13756 13758 13757 13754 13753 13759 13752 13751 13760 
3849,3660 16810 3001 9422 19631 2002 18836 15782 1677 6600 
3859,4266 8464 13754 19699 13756 17040 19217 13755 13757 18919 
3864,9307 4566 8452 7785 19071 9400 2518 222 15410 7463 
3879,13750 13757 13755 13756 13758 13753 13754 13759 13760 13752 
3882,13757 13758 13756 13755 13754 13759 13760 13753 13761 13762 
3890,10712 19532 13422 13130 19072 11783 6834 19594 3936 13753 
3891,13755 13760 13758 13759 13757 13756 13754 13761 13762 13753 
3895,3001 16810 2002 19244 18836 19631 3660 9422 1591 20051 
3931,13758 13757 13755 13760 13756 13759 13754 13761 13762 13763 
3938,13758 13756 15677 3368 13759 16076 9273 8320 14968 14661 
3953,13756 13757 13755 13758 13759 13760 13754 13753 13752 4266 
3962,13757 13756 13755 13758 13759 13754 13753 13760 13762 13752 
4012,8756 4460 16065 20362 12345 13006 6859 9427 7610 8926 
4031,13756 13755 13758 13757 13753 13754 13752 13760 13759 13761 
4048,13755 13754 13757 13756 13758 13753 13761 13752 13762 13751 
4068,13758 13755 13757 13754 13759 13756 13760 13761 13753 13762 
4077,13756 13757 13755 13758 13759 13754 13753 13752 13760 13751 
4098,13754 13753 13752 13751 13750 13755 13749 13756 13758 13757 
4099,13757 13758 13759 13756 13755 13760 13761 13753 13751 13752 
4100,13758 13759 13757 13760 13756 13755 13753 13754 4266 8464 
4136,13755 13754 13753 13752 13751 13756 13757 13750 13758 13749 
4150,4266 8464 17040 19699 19217 2037 18919 16698 15570 9291 
4156,13757 13756 13755 13753 13754 13759 13752 13758 13760 13761 
4162,13757 13754 13755 13753 13756 13758 13752 13751 13759 13750 
4169,9307 4566 8452 19071 9400 222 16494 7463 2518 7785 
4191,13757 13755 13756 15810 14656 15007 3631 16883 5645 18120 
4198,13756 13757 13755 13758 13759 13754 13752 13753 13760 13751 
4206,13755 13754 13757 13756 13758 13753 13759 13752 13760 13751 
4225,13759 13757 13758 13756 13755 13754 13760 13750 13753 13752 
4239,9422 2002 16810 3660 1591 14571 1605 8643 18836 19631 
4242,1879 12612 4040 6753 17146 14755 15091 8873 6306 15201 
4249,13757 13756 13758 13755 13759 13754 13760 13753 13752 13751 
4253,13756 13757 13755 13758 13754 13759 13753 13760 13761 13752 
4272,13759 13751 13754 13750 13755 13756 13757 13758 13753 13752 
4274,13758 13759 13757 13760 13755 13754 13756 13761 13763 13764 
4289,13759 13758 13757 13756 13760 13755 13761 13754 13753 13762 
4318,13757 13759 13758 13760 13756 13755 13753 13761 13754 13752 
4326,13759 13760 13757 13758 13756 13761 13755 13762 13754 13753 
4336,13756 13758 13757 13755 13753 13754 13759 13760 13752 13751 
4338,4266 8464 19699 17040 19217 2037 18919 16698 15570 9291 
4339,13752 13753 13754 13755 13756 13757 13758 13759 13751 13750 
4341,13758 13750 13751 13752 13753 13754 13759 13757 13756 13755 
4351,13755 13757 13758 13759 13760 13754 13753 13756 13752 19935 
4355,4266 8464 17040 2037 19217 19699 18919 16698 9291 15570 
4362,13758 13759 13757 13756 13755 13760 13754 13753 13761 13763 
4403,13752 13758 13757 13756 13755 13751 13753 13754 13759 13750 
4405,10128 15379 5510 13792 10754 6788 13852 10854 6894 2144 
4415,1095 13957 14247 14849 19838 14944 4013 10953 5036 15400 
4428,13759 13758 13757 13756 13754 13760 13755 13762 13761 13753 
4429,13756 13759 13757 13758 13755 13760 13754 13753 13752 13761 
4436,4266 8464 19699 17040 2037 19217 18919 15570 16698 9291 
4440,13756 13755 13754 13757 13758 13753 13750 13752 13751 13761 
4452,13758 13759 13757 13756 13755 13754 13751 13752 13753 13760 
4463,13757 13756 13758 13755 13754 13759 13753 13752 13760 13751 
4477,797 3802 20169 443 4469 11479 7475 20019 16909 1048 
4478,13754 13755 13756 13757 13758 13759 13760 13753 13752 13751 
4502,13757 13758 13759 10192 3520 6509 11199 13760 9385 13058 
4507,13756 13755 13757 13758 13754 13759 13753 13752 13760 13751 
4514,13756 13755 13759 13757 13760 13758 13754 13753 13752 13761 
4520,13754 13753 13755 13756 13758 13752 13757 13759 13751 13750 
4521,13759 13758 13757 13756 13754 13760 13755 13761 2541 9198 
4536,13757 13751 13754 13755 13756 13752 13753 13758 13749 13759 
4551,13756 13755 13758 13759 13757 13752 13753 13751 13754 13760 
4565,13754 13753 13755 13756 13757 13752 13758 13751 13759 13750 
4582,13756 13755 13757 13753 13758 13754 13751 13752 13759 13760 
4601,13761 13762 13757 13760 13759 13756 13758 13763 13754 13755 
4603,13754 797 3802 443 20019 4469 7475 11479 20169 14100 
4606,13758 13759 13757 13760 13756 13755 13754 13753 17524 5036 
4610,13756 13757 13755 13758 13754 13759 13753 13760 218 13752 
4616,4266 8464 19217 2037 17040 19699 18919 9291 16698 15570 
4618,13755 13754 13756 13753 13757 13752 13751 13750 13758 14954 
4621,13753 13754 13755 13756 13757 13758 13759 13760 13752 13761 
4667,13754 13757 13755 13753 13758 13756 13759 13752 13760 13751 
4668,13244 12776 6361 2098 10552 18613 3821 8756 13438 19577 
4677,13757 13756 13758 13755 13760 13759 13754 13761 13753 13752 
4678,13756 13757 13758 13759 13755 13760 13754 13761 13753 13752 
4699,13758 13757 13756 13755 13754 13759 13753 13760 13752 13751 
4711,13757 13756 13759 13758 13755 13754 13760 13753 13761 13752 
4722,13756 13755 13757 13758 13754 13753 13759 13752 13760 13762 
4732,13755 13757 13754 13756 2970 20592 13758 8798 15599 5479 
4737,13756 13754 13755 13757 13753 13759 13752 13758 13760 13751 
4760,13759 13758 13757 13760 13755 13756 13754 10742 4191 10356 
4779,4469 14100 20019 16909 19369 11479 7475 20169 443 1048 
4799,13760 13761 13759 13758 13754 13753 13756 13755 13752 13757 
4809,13757 13755 13758 13754 13756 13759 13753 13760 13752 13761 
4812,13754 13756 13753 13755 13757 13758 13752 13759 13760 13751 
4827,13755 13756 13757 13754 13753 13752 13758 13759 13751 13760 
4831,13755 13754 13753 13756 13752 13751 13757 13758 13759 13750 
4834,13753 13755 13756 13757 13758 13759 13760 13752 13751 13754 
4835,10712 19532 19594 6834 11783 19072 13130 3936 20035 17361 
4839,5479 2970 8798 17997 1895 13511 7466 14620 2750 17464 
4841,13756 13755 13757 13754 13753 13758 13751 13752 14558 15810 
4849,13757 13756 13758 13755 13754 13753 13752 13760 13759 13751 
4855,13757 13758 13755 13756 13752 13760 13759 13751 13753 13754 
4858,13756 13755 13757 13754 13758 13760 13753 13752 13751 13761 
4859,13756 13757 13758 13755 13759 13752 13753 13751 13754 13750 
4878,13756 13755 13753 13754 13757 13758 13752 13759 13751 13760 
4880,11395 5635 8792 19799 19161 6337 7663 6953 6571 3845 
4895,13757 13756 13758 13755 13759 13760 13754 13761 13753 13762 
4900,13756 13755 13754 13753 13752 11498 14453 14233 13751 4657 
4903,13759 13758 13757 13756 13755 13754 13753 13752 13760 4266 
4905,13758 13759 13754 13755 13757 13756 13760 13753 13761 13752 
4906,13755 13757 13756 13754 13753 13752 13751 13758 13759 13760 
4911,15400 17524 1095 10953 5036 14849 14944 14247 17143 7941 
4923,7061 16695 14771 3825 12873 12833 15257 1749 2739 3612 
4924,6337 7773 7663 8792 6571 10271 5635 6953 18597 19799 
4935,13752 13757 13753 13755 13756 13754 13758 13751 13759 13760 
4942,13754 13755 13758 13757 13756 13753 13759 13760 13761 13752 
4950,14233 14453 11498 2088 4657 3730 20571 8982 18349 12144 
4951,13757 13756 13758 13755 13754 13759 13753 13776 13760 13777 
4960,13754 13755 13757 13756 13758 13753 13752 13759 13751 4266 
4968,13757 13758 13756 13755 13759 13750 13754 13753 13752 13751 
4976,13756 13755 13757 13758 13759 13754 13760 13753 13761 13752 
4988,13754 13753 13752 13755 13756 13751 13757 13758 13760 13749 
4990,4266 8464 2037 19217 19699 17040 18919 16698 9291 15570 
5005,13758 13759 13757 13756 13755 13754 13753 13752 13751 13760 
5010,13759 13757 13756 13758 13754 13755 13753 13751 13760 13752 
5014,8828 6584 4071 6102 6093 3173 20514 11911 13592 4262 
5015,13755 13754 13756 13753 13757 13758 13752 13759 13760 13751 
5016,13759 13760 13758 13757 13755 13756 13761 13754 13762 13753 
5029,13757 13758 13755 13756 13759 13754 13753 13752 13751 13762 
5034,13757 13756 13759 13758 13760 13755 13754 13761 13762 13753 
5036,13750 13755 13758 13754 13756 13757 13753 13752 13759 13751 
5041,13756 13759 13758 13760 13755 13757 13754 13753 13761 13762 
5044,13756 13757 13755 13759 13758 13754 13753 13760 13752 13751 
5070,18423 7888 7680 19053 18011 11688 12071 12395 12835 16827 
5074,13752 13753 13754 13755 13751 13756 13750 13757 13758 14683 
5092,13756 13759 13757 13755 13758 13753 13752 13754 13760 13751 
5098,4266 8464 2037 19217 17040 19699 18919 9291 16698 15570 
5122,13754 13753 13755 13758 13757 13759 13752 13756 13751 13750 
5123,13757 13756 13755 13759 13758 13760 13754 13753 13750 13752 
5130,13757 13758 13756 13759 13755 13760 13753 13754 13752 13751 
5136,13757 13756 13755 13759 13754 13753 13758 13752 13760 13761 
5162,1605 1591 3660 16810 2002 14571 19244 9422 20051 8643 
5167,13758 13757 13759 13754 13760 13756 13755 13752 13753 13751 
5189,13754 13756 13755 13757 13753 13758 13752 13759 13751 13750 
5191,13758 13757 13759 13756 13755 13760 13754 13753 13761 13752 
5193,13757 13755 13758 13756 13754 13753 13759 13751 13752 13750 
5194,13759 13760 13758 7309 7890 2217 4802 16079 4725 15620 
5203,13757 13758 13756 13755 13759 13754 13760 13753 13752 13751 
5205,13754 13753 13752 13755 13751 13756 13757 13750 13758 13749 
5219,13754 13756 13753 13752 13755 13757 13751 13758 13759 13750 
5233,4266 8464 19699 17040 19217 2037 18919 9291 15570 16698 
5236,17253 18498 55 17451 12016 6544 3388 13757 13756 13755 
5241,13758 13756 13757 13759 13755 13760 13754 13753 13761 13752 
5261,13754 13755 13753 13756 13757 13752 13758 13751 13750 13749 
5263,13753 13755 13752 13754 13751 13756 13750 13749 13757 6531 
5274,13753 13755 13756 13757 13752 13754 13751 13758 13749 13759 
5275,13756 13759 13757 13758 13755 13760 13754 13752 13751 13753 
5280,13756 13757 13758 13759 13755 13754 13760 13753 13752 13751 
5284,13761 13763 13762 13755 13756 20323 7781 12120 4961 20470 
5332,13756 13755 13757 13758 13760 10040 16632 8803 17827 11900 
5337,13755 13753 13754 13758 13757 13752 13759 13756 13760 13751 
5350,13758 13757 13755 13759 13756 13754 13753 13760 13752 13761 
5369,13759 13758 13762 13760 13757 13761 13756 4266 8464 19699 
5371,13758 13755 13757 13754 13753 13759 13752 13756 13751 13760 
5393,13750 13751 13752 13753 13757 13756 13755 13754 18247 3661 
5411,13758 13757 13756 13755 13753 13754 13759 13752 13760 13761 
5420,13755 13754 13756 13757 13759 13758 13760 13753 13761 4266 
5431,13755 13756 13757 13758 13759 13754 13760 13761 13753 13752 
5438,13758 13754 13753 13756 13755 13757 13752 13759 13751 13760 
5442,13755 13754 13756 13753 13757 13758 13752 13759 13751 13760 
5444,13755 13756 13753 13754 13757 13752 13758 13759 13751 13778 
5452,13757 13759 13758 13756 13760 13754 13753 13761 13755 13777 
5453,18498 17253 55 17451 6544 12016 3388 10550 13779 7224 
5459,13759 13760 13755 13756 13758 13757 13754 13761 13762 13753 
5466,13758 13760 13759 13757 13756 13761 13755 13754 13753 13752 
5467,13757 13758 13755 4266 13756 13754 8464 13753 20592 5479 
5472,13755 13756 13754 13757 13753 13758 13760 13750 13752 13751 
5491,13757 13756 13755 13758 13760 13761 13759 13754 13762 13763 
