playlist_id,track_ids
40665,18836 13759 19939 20268 3281 2899 13755 14934 76 8028 
40674,4657 8982 3730 18349 11498 17420 12115 20571 14233 11217 
40680,4566 7463 9307 316 19071 3173 20514 7371 19782 13592 
40699,13759 13760 17997 14620 13511 12299 2750 13758 8798 13761 
40709,13757 13756 13755 13758 13760 13759 13754 17915 13761 13016 
40729,13756 13758 13757 13755 13753 13759 13754 13752 13751 13750 
40743,16230 6617 19645 2084 16108 7065 93 4247 1681 16630 
40748,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
40750,13755 13754 13756 13758 13753 13757 13751 13760 13759 13752 
40775,13760 13759 13762 13757 13761 13755 13756 15550 12362 369 
40781,13757 13756 13758 13755 13754 13753 13749 13748 13750 13747 
40787,13760 13757 13758 13754 13755 19735 5076 19054 108 8978 
40795,13758 13759 13757 13755 13754 13756 13760 13753 13750 16494 
40797,11479 9958 17063 4469 16909 1048 20019 14100 19448 6860 
40806,13755 13757 13756 13758 13750 13753 13751 13749 13754 13752 
40814,13755 13756 13757 13754 13748 13749 13750 13753 13752 13758 
40825,13758 13760 13759 13752 9543 17647 19475 18112 752 17111 
40826,15710 13959 1393 4113 17786 1195 16406 10169 17997 7970 
40835,13758 13760 13759 13757 13756 13755 13754 13753 13752 13751 
40840,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
40842,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
40852,20514 7371 19782 4071 15406 6317 12379 6101 624 19051 
40860,13760 13749 13750 13751 13752 13753 13754 13755 13756 13757 
40861,16741 17584 3766 11001 17649 9690 5206 2777 1394 3856 
40872,3173 13592 20514 8828 19782 7371 17909 4071 13749 13759 
40879,13759 13756 13757 13755 13758 13752 13751 13760 13750 13753 
40884,19217 18919 15570 2037 10624 18774 1719 15748 9291 17926 
40887,13758 13759 13760 4495 13752 9605 16557 6504 15644 18165 
40905,17997 12299 14620 13511 2750 2970 8798 15599 20592 5479 
40917,6617 19645 2084 93 4247 1681 13758 12414 13513 13757 
40921,13757 13758 13756 13759 13760 13752 13755 13750 2049 5793 
40922,13759 13761 13753 13760 13751 13754 13752 13757 13758 13756 
40923,19217 18919 2037 15570 10624 18774 1719 15748 9291 17926 
40926,13760 13761 13759 13758 13757 13750 13755 13756 13762 13753 
40932,13755 13756 13757 13750 13754 13753 13760 11479 13752 9958 
40939,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
40942,13760 13759 13758 13757 13756 13751 13752 13753 13750 13754 
40973,13758 13757 13750 13759 13760 13751 13753 13756 13752 13749 
40975,1003 19045 2960 12445 14135 12830 18894 18802 11848 11316 
40999,19838 13957 3433 14944 7941 10953 6716 15400 14849 5036 
41003,13757 13756 13755 13758 13759 13750 13760 6176 16099 13749 
41007,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
41012,4657 8982 3730 17515 18349 11498 12115 20571 14233 436 
41023,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
41049,19217 18919 15570 10624 18774 1719 15748 9291 13757 17926 
41067,19217 18919 2037 15570 10624 18774 1719 15748 17926 9291 
41095,10580 18423 16827 12835 14210 12395 762 9779 14961 3219 
41105,13758 13757 13759 13756 13760 13750 13755 13752 13749 13751 
41114,18836 2002 19631 14239 15782 6600 2812 9422 1605 13758 
41115,13756 13755 13757 13758 13752 13759 13754 13750 13753 13760 
41116,13759 5060 13757 13758 6360 16658 6575 13756 13749 10445 
41117,19217 18919 15570 2037 10624 18774 1719 15748 9291 17926 
41119,19217 2037 18919 10624 18774 1719 15748 9291 17926 8953 
41120,13757 13758 13756 13759 13755 13749 13754 13750 13751 13760 
41124,15837 8724 12762 13592 20514 7371 19782 9700 3453 17909 
41179,13759 13758 625 4172 2740 10828 7440 12073 1650 10443 
41183,15710 13959 1393 4113 17786 10169 7970 12707 16406 15229 
41185,18836 2002 19631 17253 14239 18498 55 15782 6600 2812 
41209,13957 19838 13760 4013 7941 10953 14944 14247 3433 14849 
41213,13751 13761 13759 13760 13752 13762 13753 13763 13758 13755 
41214,13758 13757 13753 13759 13760 13761 13762 13755 13754 13752 
41221,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
41225,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
41232,13750 13758 13751 13753 13757 13756 13759 13752 13760 13749 
41244,13760 13758 13759 13761 13757 13749 13750 13755 13756 13753 
41262,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
41263,3623 18310 13993 2058 12772 1526 2530 6272 13750 4607 
41278,13757 13756 13755 18007 2124 18634 16141 19650 11240 12122 
41284,16817 2452 15995 470 18327 1367 11501 18557 17196 8887 
41299,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
41311,19217 18919 15570 2037 10624 1719 18774 15748 9291 17926 
41315,18310 13993 3623 6821 12772 1526 2058 2530 6272 4607 
41318,19217 18919 2037 15570 10624 18774 1719 15748 17926 9291 
41325,13759 13758 13760 13757 13752 13751 13756 13755 13761 13754 
41327,19217 18919 2037 15570 10624 18774 1719 15748 17926 9291 
41345,17915 13016 20489 17370 1521 14531 8524 17652 846 7154 
41362,13758 13759 13757 13760 13756 13750 13751 13753 13755 13752 
41363,13756 13757 13755 13759 13758 13754 13335 5851 12633 2221 
41371,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
41388,11479 9958 17063 12960 7475 4469 16909 443 1048 14100 
41404,13751 13758 13759 13752 13750 13757 13753 13754 13760 13756 
41406,13757 13758 13756 13759 13755 13750 13749 13752 13760 13754 
41415,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
41418,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
41440,8841 6896 2170 6066 4114 10410 2212 19040 2906 18612 
41467,19588 597 4150 3413 7718 8139 14784 9062 2586 13098 
41468,625 9712 9624 8728 1382 15417 4946 14062 17195 5453 
41488,16817 2452 15995 470 1367 11501 17196 18557 5904 17997 
41496,19217 18919 15570 2037 10624 18774 15748 9291 17926 8953 
41500,4460 13133 17432 10857 12345 20362 19217 18919 13006 15570 
41501,13755 13757 7890 16623 15620 16079 1441 13756 12304 18425 
41512,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
41514,13759 13760 13757 13758 13755 13753 13756 13754 13763 13752 
41524,13757 13750 13758 13756 13752 13751 13760 13759 13753 13749 
41528,19217 18919 15570 2037 792 748 9730 16089 17961 19962 
41536,13759 13758 13754 13757 13762 13752 13761 13753 13760 13756 
41541,13758 13752 13757 13755 13759 13756 13751 13754 13760 13750 
41542,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
41569,9805 20291 3956 16351 16699 15260 13384 11982 17879 18299 
41574,15550 12362 369 2692 3585 17520 12971 13757 16740 13758 
41575,5793 6655 13342 16303 11685 5212 3799 2049 19038 20203 
41610,19217 18919 2037 15570 10624 3835 14757 15741 3521 18774 
41635,13757 13758 13759 13760 13756 13754 13755 13753 13761 13750 
41662,13758 13757 13759 13756 13750 13760 13755 13751 13753 13752 
41664,13757 13758 13759 13751 13756 13750 13760 13752 13755 13753 
41693,13759 13758 13757 13756 13755 13760 13752 13750 13749 13761 
41694,13758 13757 13756 13759 13755 13750 13749 13748 13754 13760 
41696,13759 13758 13757 13760 15837 8724 13592 19782 20514 7371 
41708,13757 13758 13759 13760 13756 13751 13761 13750 13762 13753 
41721,4460 13133 10857 12345 8756 13757 20362 13756 17432 13758 
41729,13759 13760 13758 13757 13761 13750 13756 13751 13752 13749 
41741,13756 13757 13755 13758 13750 13749 13754 13751 13752 13760 
41744,4460 13133 10857 12345 17432 20362 8756 13006 16065 8956 
41745,13759 13758 13757 13752 13761 13751 13750 13753 13760 13756 
41773,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
41778,13755 13756 13757 13750 13749 13751 1102 13748 19129 9724 
41792,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
41801,6360 16658 5060 6575 10445 8915 10451 11697 13342 6655 
41802,19217 18919 2037 15570 10624 18774 1719 15748 17926 8953 
41821,16905 13212 17019 13624 11648 15873 4850 2153 1588 5193 
41835,2099 12784 1246 18806 18200 18476 6873 3033 19146 7704 
41843,19217 18919 2037 15570 10624 18774 1719 15748 9291 17926 
41848,13756 13755 13757 13750 13758 13749 13753 13754 13760 13748 
41858,13756 13757 13755 13758 13759 13753 13760 13754 13752 13751 
41865,13422 11783 19532 8993 17361 19594 13130 19072 20035 6834 
41873,13756 13755 13762 13757 7514 13758 7203 327 372 11781 
41895,13752 13759 13758 13755 13760 13754 13757 10572 1502 7700 
41900,18836 2002 19631 14239 15782 6600 1605 1591 2812 9422 
41907,13758 13759 13760 13757 13752 13761 13755 13756 13751 13749 
41917,13751 13752 13750 13759 13753 13758 13754 13755 13757 13756 
41920,19217 18919 2037 10624 18774 1719 15748 9291 17926 8953 
41932,6673 16628 10960 18767 14606 11048 9078 16237 1176 17913 
41948,19838 4013 14944 7941 3433 10953 6716 14849 15400 5036 
41959,13758 13759 13757 13760 13756 13755 13750 19217 13754 13513 
41990,13760 13759 13758 13761 13757 13756 13753 13755 13750 13751 
41997,13750 13759 13758 13749 13757 13754 13755 13753 13756 13752 
42000,13758 13755 13754 13752 13756 13751 13759 13757 13753 13750 
42001,16320 1870 17423 9059 12303 18260 8450 10608 10184 5543 
42007,19217 2037 18919 10624 18774 1719 15748 4460 9291 8953 
42037,13759 13755 13754 13758 13757 13761 13756 13760 13751 13753 
42047,13757 13755 222 16494 9307 4566 316 7463 13750 7785 
42065,13760 13759 13758 13761 13752 13757 13762 13753 13754 13755 
42101,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
42102,13758 13760 13133 10857 17432 13759 12345 13757 20362 13006 
42130,218 6673 20005 1348 19609 19053 4459 16628 11688 14606 
42143,13599 20595 18730 4455 13757 1903 13758 13756 17822 9462 
42150,13759 14535 705 937 115 19984 828 20065 7990 18100 
42171,19217 18919 2037 15570 13758 13756 10624 13757 18774 1719 
42195,13756 13757 13755 13758 13753 16494 222 4566 13759 13752 
42200,222 16494 4566 316 7463 2172 8881 19071 8452 2349 
42228,19217 18919 15570 10624 18774 1719 15748 9291 17926 8953 
42238,13755 13757 13759 13754 13756 13758 13752 13751 13760 13749 
42240,20268 3281 76 2899 14934 8028 16474 14628 17203 3378 
42243,13755 13757 13759 13758 13756 13753 13750 13754 13751 13749 
42251,13213 9171 16801 12403 6887 17671 17352 5920 4460 5805 
42266,19217 18919 2037 15570 10624 18774 1719 15748 17926 9291 
42273,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
42281,13759 13758 13760 8044 6687 16987 2158 2740 4172 14880 
42283,13755 13756 13757 13758 13751 13754 13752 13759 13753 13749 
42290,2818 18982 4389 11693 8622 19163 13730 13715 13765 13764 
42300,2088 8982 4657 3730 14453 18349 11498 17515 17420 12115 
42312,20595 18730 13599 4455 19129 20016 9724 1903 1102 222 
42322,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
42324,19217 18919 15570 2037 10624 18774 1719 15748 9291 17926 
42333,19217 18919 2037 15570 10624 18774 1719 15748 17926 8953 
42334,17997 14620 12299 13756 8798 2970 2750 13511 15599 80 
42341,13758 13759 13757 13756 13751 13752 13753 13755 13750 13754 
42355,13761 13753 13760 13754 13757 13756 13751 13758 13755 13752 
42361,13758 13757 13759 13751 13756 13750 13760 13749 13752 13753 
42371,13760 13759 13751 13758 13750 13752 13761 13756 13757 13755 
42393,17253 18498 55 3388 18642 10550 6544 18282 8738 12016 
42395,19217 18919 2037 15570 10624 18774 1719 15748 17926 9291 
42396,13751 10239 19833 5900 2985 5476 4065 15661 12104 9652 
42403,13759 13758 13761 13757 13760 13756 13755 13752 13751 13754 
42404,13758 13757 13755 13756 13759 13754 13750 13751 13760 13752 
42408,13753 13752 13754 13757 13759 13751 13756 13755 13758 13760 
42410,9696 6848 9735 8317 15076 6692 10069 19550 8179 10903 
42476,13757 13760 13756 13755 13759 13758 11660 1260 13761 10264 
42494,13759 13758 13760 13757 13753 13761 13752 13756 13750 13751 
42498,13757 1822 16917 13756 11210 1264 6759 9215 14441 8831 
42510,13759 13756 13758 13760 13755 13757 13754 13753 13761 13750 
42519,13755 13756 13757 8515 16490 5823 12259 17358 10951 13810 
42524,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
42543,8982 3730 14453 18349 11498 17420 20571 12115 14233 12144 
42556,13755 13757 13754 13756 13751 13758 13753 13759 13750 13752 
42573,19838 13957 7941 3433 14944 14247 13756 10953 6716 13757 
42576,13759 13760 13758 13753 13757 13752 13756 13761 13754 13751 
42584,9958 11479 16909 17063 14100 12960 20169 1048 20019 4469 
42593,16741 11001 3766 6103 17649 9690 5206 2777 3856 1394 
42599,19217 2037 18919 15570 13756 10624 13757 13755 18774 13758 
42608,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
42615,13758 13760 13757 13759 13756 13753 13755 13754 13761 13751 
42621,13759 13760 13758 13751 13757 13753 13750 13754 13755 13756 
42625,13756 13753 13757 13754 13755 13759 13752 13760 13751 222 
42630,5300 16632 10040 11900 9323 17813 5489 2698 19606 8803 
42641,13757 13758 13756 13759 13760 13753 13751 13752 13761 13750 
42643,13753 13752 13755 13754 13751 13756 13758 13760 13761 13759 
42653,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
42695,9171 16801 12403 17671 6887 17352 5920 5805 9474 18142 
42696,13757 13756 13758 13759 13755 13760 13761 13749 13754 13750 
42697,13757 13758 13756 13759 13760 13755 13754 6848 3611 9735 
42719,7718 597 4150 14784 8139 19588 2586 909 6182 8823 
42728,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
42733,13757 13758 13756 13755 13751 13749 13750 13760 13759 13752 
42741,19217 18919 15570 2037 10624 18774 1719 15748 17926 9291 
42747,18836 2002 14239 19631 6600 15782 2812 1605 13761 13758 
42750,17253 18498 55 7224 3388 10550 6544 18282 12016 17451 
42764,13756 13757 13755 13758 13759 13754 13749 13750 13751 13760 
42789,14859 2078 14688 702 17157 20425 3177 457 15710 11255 
42791,18836 2002 19631 14239 15782 6600 2812 9422 1591 1677 
42812,13756 13755 13757 13758 13754 13749 13750 13748 13751 13759 
42815,13757 13756 13755 13758 13759 13754 13752 13760 13750 13761 
42819,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
42827,2906 4230 2170 18612 6896 4114 6066 19040 7236 2212 
42832,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
42860,13759 13758 10819 14611 8243 10630 2880 15262 6624 6461 
42862,19217 18919 2037 15570 10624 18774 15748 17926 9291 8953 
42873,13759 13760 13761 13758 13757 13749 13762 13751 13756 13750 
42874,13758 14405 6580 4374 7370 4174 2059 15536 11966 18994 
42877,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
42901,218 6673 20005 1348 19609 4459 16628 18767 10960 19044 
42910,17253 18498 55 18642 11479 9958 3388 10550 18282 20169 
42913,218 20005 6673 16905 13212 11648 4850 17019 13624 15873 
42940,19939 3281 14934 76 8028 2899 1822 11210 13755 16474 
42944,13758 13757 13759 13755 13756 13760 13752 13750 13754 13751 
42949,13756 13757 13759 13755 5300 13758 16632 13760 11900 10040 
42961,12873 18326 16695 1749 15257 7074 7606 8899 14392 9788 
42964,14320 7771 1046 432 4132 4441 618 18224 17212 19217 
42977,13752 13755 13754 13751 13753 13749 5700 13756 10726 19992 
42984,13756 15837 13757 11479 8724 9958 9700 13758 12762 13755 
42987,13757 13756 13759 13758 13760 13755 13751 13754 13753 13752 
43002,13762 13755 13754 13759 13757 13760 13753 13756 13758 13751 
43016,13756 13755 13757 18750 8082 12600 643 9775 18253 7199 
43025,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
43040,13759 13758 222 13752 13757 4566 13760 13751 7463 13753 
43046,6360 5060 16658 6575 10445 8915 11697 10451 15563 3752 
43059,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
43068,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
43070,13757 13758 13759 13756 13760 13750 10552 13040 8894 2884 
43072,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
43079,13757 13756 13758 13759 13751 13750 13755 13760 13752 13754 
43082,13213 16801 9171 12403 6887 17671 17352 5920 5805 9474 
43084,13758 13757 13756 13755 13759 13760 13754 13753 9484 12782 
43090,19217 18919 15570 2037 10624 1719 18774 15748 9291 8953 
43094,13759 13758 13760 13752 13757 13761 13751 13753 13762 13755 
43110,13755 13756 13757 13754 13758 13760 13753 13759 13762 13752 
43115,6531 18119 4589 7447 20252 11404 2662 6668 11026 6418 
43120,13758 13759 13760 13756 13757 13753 13751 13754 13752 13755 
43144,13759 13758 13751 13750 13760 13756 13749 13755 13757 13753 
43156,13757 13756 13758 13755 13759 13753 13749 13754 13750 13748 
43162,19217 13757 18919 15570 2037 13756 10624 13758 18774 9958 
43185,19631 14239 15782 6600 2812 1677 1591 9422 13750 1391 
43195,13760 13759 13757 13758 13756 13751 13752 13753 13754 13755 
43203,18919 2037 15570 10624 18774 1719 15748 17926 9291 8953 
43207,3173 20514 19782 7371 8828 4071 15406 6093 6317 6101 
43229,19217 18919 15570 2037 2088 8982 4657 10624 3730 14453 
43232,18919 15570 2037 10624 18774 1719 15748 9291 17926 8953 
43235,13756 13757 625 13980 13758 13755 1746 778 8728 9624 
43248,16817 2452 15995 18327 470 1367 11501 18557 13760 17196 
43258,13757 13752 13758 13759 13751 13760 13753 13756 13755 13750 
43259,13757 13758 13756 13752 13754 13755 13759 13753 13751 13750 
43261,7781 18256 1565 12120 20470 1851 20323 4961 20184 18287 
43270,13760 13759 13751 13750 13752 13757 13758 13761 13753 13755 
43275,13758 13760 13757 13755 13756 13750 13759 13752 13762 13751 
43285,625 13980 1382 14062 15417 4946 4632 5453 17195 16381 
43309,13756 13750 13757 13758 13755 13760 13759 13752 13753 13754 
43329,15620 16623 7890 16079 1441 12304 18425 17741 16000 17663 
43341,13759 13760 13761 13755 13752 13757 13758 13751 13756 13753 
43346,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
43349,13755 13756 13758 13757 13754 13759 13753 13760 13752 13751 
43443,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
43455,13759 13756 13755 16817 13760 13754 13753 616 13761 3278 
43462,13759 13753 13752 13751 13760 13757 13756 13761 13758 13754 
43491,5300 16632 10040 11900 1442 17813 9323 5489 2698 13759 
43505,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
43517,13759 13751 13760 13757 13758 13756 13754 13761 13752 13750 
43525,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
43549,454 4653 19248 10588 12524 9014 6195 9321 5766 6041 
43568,13757 13759 13758 13754 13756 13751 13752 13755 13753 13749 
43569,14859 2078 14688 702 15926 17157 20425 3177 457 17523 
43570,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
43574,13756 13757 13755 13754 13758 13750 13752 13753 13749 13751 
43600,13760 13759 13753 13757 13761 13758 13751 13752 13756 13754 
43625,13758 13757 13759 13760 13756 13755 13754 13750 13749 13751 
43638,13759 13754 13755 13753 13758 13752 13757 13756 13760 13762 
43644,13758 13757 13760 13759 13756 13755 19217 18919 15570 2037 
43646,13757 13759 13758 13760 13756 13755 13750 13751 13753 13754 
43657,13756 13754 13757 13753 13755 13758 13752 13759 13750 13751 
43666,9958 11479 16909 17063 14100 20169 1048 16817 20019 12960 
43667,13758 13759 13757 13760 13756 13755 13754 13751 13750 13753 
43671,13760 13758 13759 16632 5300 13757 19939 3281 11900 10040 
43687,19217 18919 2037 15570 10624 18774 1719 15748 17997 12299 
43708,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
43721,13755 13757 13756 13759 13761 13760 13754 13762 13752 13753 
43763,19939 3281 14934 2899 76 8028 16474 17203 15862 9406 
43769,13759 13758 13757 13760 13761 13756 13755 13750 13751 13752 
43776,13592 20514 19782 7371 17909 15406 624 6101 6102 19051 
43779,13760 13758 13759 13756 13761 13757 13762 13755 13752 13754 
43797,19217 18919 2037 15570 10624 18774 1719 15748 9291 17926 
43806,19217 18919 15570 10624 1719 18774 15748 17926 19699 12182 
43814,13757 13756 13758 13755 13759 13750 13754 13752 13749 13751 
43820,13759 13754 10630 7890 15620 16623 17277 8101 13758 16079 
43821,19217 18919 2037 15570 10624 18774 1719 15748 17926 9291 
43833,13755 13758 13757 13756 13759 13752 13760 13749 13754 13751 
43853,10149 3869 4689 5648 13759 2711 15116 7961 13749 13758 
43856,13758 13759 13757 13760 13756 13755 13753 13752 13761 13751 
43860,13759 13760 13757 13758 20514 3173 19782 7371 8828 17909 
43865,13757 13759 13758 13756 13755 13754 13753 13760 13752 13751 
43866,13759 13760 13758 13752 13761 13751 13755 13757 13753 13756 
43884,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
43891,19217 18919 2037 15570 10624 18774 1719 15748 17926 9291 
43902,16099 6176 13752 13760 7605 15743 5625 10366 13759 5213 
43926,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
43933,19217 18919 15570 2037 10624 18774 1719 15748 9291 17926 
43950,13759 13760 5600 15516 7450 17719 1697 5459 1633 13192 
43956,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
43958,15837 8724 3453 9700 4234 2858 10921 10466 1209 14038 
43966,13757 13758 13756 13759 13755 13750 13760 13751 13754 13749 
44001,13759 13758 13761 13760 13757 13750 13756 13749 13755 13752 
44007,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
44010,20328 10630 17277 8101 15525 5237 7214 20559 8877 5562 
44025,4460 13757 8756 13133 10857 12345 17432 20362 13756 8926 
44035,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
44040,13760 13759 13758 13751 13761 13750 13757 13752 13762 13756 
44053,19217 18919 15570 2037 13756 10624 18774 1719 13755 15748 
44055,13957 19838 7941 14944 3433 14247 10953 15400 6716 14849 
44060,13759 13760 13758 13756 13757 13752 13755 13754 13751 13753 
44061,14220 2450 1447 12522 7062 7217 3122 13750 7608 13895 
44063,13757 13759 13758 13756 13750 13760 13755 19782 7371 13749 
44067,11134 13335 2221 12633 4716 4695 5851 3421 6020 18643 
44079,13759 13758 13760 13756 13757 13751 13750 13761 13752 13755 
44088,13756 13757 13758 13750 13759 13755 13751 13749 13760 13748 
44092,18730 20595 13599 4455 1903 17822 9462 4005 9944 10280 
44097,13758 13759 13760 13757 13761 13756 13752 13753 13751 13750 
44108,13758 13759 13757 13750 13760 13756 13751 13761 13749 13755 
44122,13759 13760 13756 13758 13761 13757 13753 13755 13751 13752 
44135,17253 18498 55 7224 3388 10550 18642 6544 18282 12016 
44139,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
44204,13757 13758 13756 13755 13759 13752 13754 13760 13753 13761 
44213,19217 18919 15570 2037 10624 18774 1719 15748 9291 17926 
44226,13592 7371 19782 20514 3173 4071 15406 6317 12379 6102 
44232,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
44241,18730 4455 20595 13599 1903 9462 4005 9944 10280 11098 
44252,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
44257,13755 13754 13756 13751 13749 13753 13757 13752 13750 13747 
44266,13757 13755 13756 2088 4657 13754 13749 8982 3730 13750 
44283,6617 16108 2084 381 4247 12414 13418 8488 8125 4824 
44302,13755 13756 5105 8949 20523 4949 853 4121 16911 10173 
44325,13757 13755 13756 13758 13760 13759 13754 13750 13751 13752 
44343,13759 13754 13756 13760 13757 13758 13755 13753 218 13762 
44345,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
44356,625 13980 1746 9712 778 8728 13758 13759 1382 13760 
44362,7904 7700 9859 7039 2547 405 1687 4865 9508 7499 
44375,13755 13756 13757 13749 13754 13748 13750 16817 2452 13758 
44376,18836 11479 2002 19631 9958 14239 13760 15782 17063 20169 
44379,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
44390,4195 16117 13071 18367 2694 2901 19647 20068 19921 11446 
44401,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
44406,13757 13756 13755 13758 13754 13753 13750 13749 13751 13752 
44407,13760 13758 13759 9696 6848 8317 3611 9735 13757 1092 
44408,13758 13759 13752 13757 13755 13760 13756 13753 13750 13754 
44412,13760 13757 13756 13758 565 18355 13755 11638 12881 3514 
44417,13757 13756 13755 13753 13759 13754 13758 13752 13751 13760 
44423,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
44436,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
44437,13760 4850 17019 11648 13624 16905 15873 13212 13759 13402 
44445,13760 13761 13758 13759 13757 13756 13755 13753 13752 13762 
44449,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
44450,13755 13756 13758 13757 13759 13751 13750 13753 13754 13749 
44476,13213 9171 16801 13759 12403 13757 13760 6887 13756 13758 
44488,16817 11210 14436 4722 14441 2452 12185 2535 15995 470 
44497,17432 13133 10857 12345 20362 13006 13758 8756 13759 15314 
44504,13759 13760 13752 13758 13757 13755 13756 13753 13751 13754 
44536,13759 13752 13758 13760 13751 13757 13753 13754 13755 13756 
44546,13756 13757 13755 13758 13759 13754 13753 13748 13749 13751 
44559,13758 13757 13750 13749 13751 13759 13756 13752 13748 13755 
44568,13753 13760 13756 13758 13759 13757 13755 13754 13761 13213 
44572,13755 13756 13758 13757 8618 15193 13754 8581 9752 13593 
44581,13755 13757 13758 13756 13753 13752 13754 13750 13759 13751 
44586,13758 13759 13757 13756 13755 13760 13754 13753 13761 13752 
44595,9859 7499 7700 2547 2371 18580 7039 6466 7076 3622 
44600,13760 13758 13759 11479 13757 9958 17063 20169 12960 4469 
44602,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
44610,6899 19284 9557 7430 9083 4281 7469 1933 18316 6569 
44613,13755 13760 13759 13753 13758 13757 13754 13751 13756 13750 
44618,13756 13757 13755 13758 13760 13759 13761 13754 13753 19939 
44638,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
44639,13757 13756 13758 13752 13755 13754 13750 13753 13751 13759 
44658,19217 18919 2037 15570 10624 18774 1719 15748 17926 9291 
44661,13758 13757 13759 13761 13760 13756 19217 18919 2037 15570 
44666,13758 13757 13759 13756 13751 13760 13750 13753 13749 13752 
44683,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
44689,17100 18750 20442 12600 9097 20232 9847 16149 10725 8082 
44694,222 4566 9307 316 19071 7785 8452 4136 2349 2172 
44717,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
44726,13758 13761 13759 13760 13762 13757 13755 13756 13753 13754 
44727,13758 13757 13759 13760 13756 13755 13754 13753 13750 13761 
44751,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
44755,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
44759,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
44761,13756 13758 13757 13759 13760 13750 13755 13751 13761 13754 
44779,13758 13759 13757 13750 13760 13756 13751 13761 13753 13752 
44799,13756 13757 13758 13761 13759 13751 13760 13752 13750 13753 
44818,13758 13757 13759 13760 13761 13752 13756 13751 13754 13750 
44824,13760 13759 13753 13761 13754 13750 13758 13756 13755 13752 
44828,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
44830,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
44838,13759 13760 13758 13761 13752 13757 13751 13753 13755 13756 
44857,10572 18580 14037 2897 2547 3622 7076 1502 7700 1687 
44865,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
44881,13759 13760 13758 13756 13757 13761 13762 13752 13755 13754 
44891,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
44894,13759 13760 13758 13757 13753 13762 13756 13761 13754 13755 
