playlist_id,track_ids
6,17390 9323 4417 12338 4603 20260 9490 9493 17525 5509 
17,6461 10652 15262 5749 10819 14611 2880 8243 1731 10206 
18,18678 3438 17476 5390 16744 9395 3865 18578 11951 5231 
19,13783 2418 15268 13943 7766 12932 13188 14233 8418 3858 
20,8158 5340 7891 13612 12274 17599 18101 13357 7289 15209 
36,3099 3089 229 12450 3378 1482 3281 2899 14628 20268 
40,20268 12450 15781 3378 7394 2899 3281 3099 3741 229 
48,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
59,1300 8502 16227 4456 123 4371 15282 13128 19533 12711 
83,715 2012 6196 9271 16160 6437 14372 16291 4530 17644 
85,13188 8418 7766 3858 11217 13783 5413 15477 2088 14734 
88,13912 9528 5645 10989 6759 16883 3880 9136 15007 7592 
89,11663 6981 13671 18058 15088 4057 18855 12999 4259 14309 
98,459 19154 10295 9448 15455 3634 18204 10111 8847 3625 
107,15970 314 20105 7761 1626 11457 20226 12720 4285 8906 
115,18378 463 11393 16646 15731 15492 1057 10507 17768 8145 
141,15580 3252 10523 17195 18601 1382 17972 1201 6354 15417 
142,979 17141 13218 9026 12022 5956 18156 9760 6217 13325 
164,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
199,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
220,9602 13886 13946 11273 19028 16355 18062 9843 3768 9093 
221,5978 4460 4569 7610 42 4444 17432 15314 11421 6246 
227,10672 13300 6604 3444 13999 11322 18292 3903 11065 15557 
228,10825 3903 18292 507 3212 11065 4513 171 18815 8487 
235,10141 18310 3623 13993 12772 8301 5584 10326 2058 19812 
239,1222 5667 18423 1485 7298 2435 762 14270 10580 12114 
255,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
262,3977 17766 7462 15170 10837 4189 3551 15434 13265 10419 
270,7264 7941 638 13957 14247 14944 19169 3749 17143 7153 
302,14178 18161 11744 8152 6103 2777 9342 3766 11001 15771 
303,7961 2551 18758 9606 17635 13875 4689 5648 2711 14631 
315,918 128 19625 15056 10518 18757 12742 3195 18963 1357 
316,16763 13528 4778 15637 1011 8171 8004 4774 10280 11829 
332,13188 7766 8418 15268 12932 2418 13783 3858 14233 2088 
337,7515 14066 3067 20591 3169 11243 11696 5664 10477 13032 
362,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
368,19568 781 12126 4000 17650 6949 5929 162 2412 18487 
370,20558 5455 12246 19996 1178 7719 7993 9265 13929 10873 
378,11282 12825 9430 6596 11681 16465 12256 16180 9722 1901 
401,11001 2777 19974 3766 14175 9342 17487 17405 14826 5621 
403,11125 9424 10055 16340 14456 3007 4688 6732 5913 15279 
408,16517 12182 12497 9537 20025 11107 16236 19783 6331 6294 
437,2012 2972 715 16291 6437 16160 14372 9271 17644 6196 
441,10572 7076 3622 1502 6466 9508 7904 405 4865 4185 
448,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
451,2997 12692 2698 5509 12338 20260 9490 14581 18363 5108 
452,4376 8383 702 7404 14007 11255 19449 3177 19551 9578 
460,16236 11107 9537 5180 7833 15669 15748 6837 6565 3745 
467,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
500,11639 7321 6735 19826 5147 718 15601 15631 5412 8684 
504,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
515,8608 4177 13156 16731 1686 14612 16298 18063 15329 15714 
527,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
528,3858 2418 15268 7766 13943 12932 14233 8418 13783 5413 
552,8502 1300 16227 4456 8619 7504 5474 910 17563 15282 
554,14367 15373 17997 8018 6464 19317 1895 80 8798 6937 
558,10256 11015 10864 11192 2068 3240 10255 14698 7454 797 
559,2058 5584 8301 10326 18310 12772 3623 10141 12722 1526 
574,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
581,4603 9493 4417 12338 5509 9490 12692 18363 14581 5108 
595,8956 8229 5978 42 15314 19067 4569 17432 20362 19956 
601,13238 13098 6182 6456 9062 8406 14559 2586 10257 8823 
603,15235 16896 9157 12851 4549 14559 6182 15633 6066 6456 
604,13658 4080 15232 10704 3041 13211 7369 9031 10537 3 
628,3858 8418 7766 2418 13943 14734 2088 15268 9739 9034 
643,3700 13795 7498 934 3223 19771 15664 5950 5610 12092 
665,15417 6354 2046 17972 18601 10523 4946 1201 778 16381 
667,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
680,5584 10141 12772 3623 10326 18310 8301 17869 6821 4607 
691,5509 9493 17390 4417 12338 2997 12692 2698 9490 11900 
696,4097 3798 14735 9352 3691 9402 16166 15418 9852 19144 
703,4071 9429 15828 11148 6584 8828 3173 5304 6317 624 
707,9544 878 8046 14505 3759 9243 13643 6198 20201 13182 
708,7052 7360 10027 5901 14646 19527 4578 16693 4740 18188 
715,19662 6880 16475 5089 1197 18401 9488 6841 387 14306 
717,6189 2232 12963 1018 16987 19465 2945 16124 10744 8133 
722,19120 11127 16740 12362 15550 423 18059 16293 2692 10930 
757,1026 3790 1919 17510 9333 11600 4162 3278 660 10034 
759,12994 11163 4363 13436 9549 12090 3088 15761 8654 7028 
770,17652 17370 8524 846 19924 20073 8613 14531 1521 15068 
773,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
791,5669 8229 3576 8956 5978 14395 12879 5658 8926 3875 
804,6565 19699 1975 8953 14702 16314 2437 14770 1196 14023 
807,3630 14204 10269 9500 4302 19713 7475 12960 18701 3401 
837,6405 14024 8358 9163 13597 4909 7325 18205 20322 16262 
848,10805 10819 10652 8243 14611 6461 15262 2880 6624 5749 
854,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
856,12668 16433 1588 4346 5193 3876 8872 13402 6356 17417 
882,14677 11674 19916 9005 12693 4887 4083 539 8822 16910 
916,15624 16180 9722 12256 1901 15220 16697 19402 2686 17466 
928,7463 16494 13731 12622 11013 2518 222 4566 19071 10591 
938,1676 1427 17638 1856 7062 8182 11477 7217 15431 12307 
951,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
953,20536 2049 7213 16142 5006 5212 19038 830 18727 4523 
962,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
963,6461 2880 14611 15262 10652 3961 15356 3242 3163 6672 
964,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
976,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
981,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
984,7771 19177 4441 14320 5155 16011 17212 18395 618 18186 
995,4262 18018 15968 12903 12927 20499 11283 8785 4071 6584 
1004,2437 7734 1975 1196 2930 8953 13894 19699 14023 16314 
1009,14066 20591 3169 14180 11243 5664 3067 12618 11696 7515 
1011,13448 16705 10506 4510 1587 920 467 5128 17784 12502 
1017,8358 17634 14024 13597 12940 6405 9163 7325 16262 5940 
1018,3500 19846 10953 14668 9269 14944 8381 7153 7941 15400 
1031,12692 2997 17525 9490 18363 5108 20260 14581 17390 12338 
1034,4814 17856 2735 20448 288 14675 8259 16631 7332 12994 
1035,14984 4778 10280 15637 1011 20595 16763 13528 15190 13225 
1045,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
1050,7891 9309 18649 4393 12782 18548 318 9484 14982 14137 
1052,8502 1300 16227 7504 8619 2618 17563 19533 910 13406 
1056,19300 8113 2135 6744 3061 17125 5390 3438 3264 17476 
1070,3544 15718 51 5958 7714 7497 2481 10596 12111 6579 
1073,19904 13912 7592 19460 15007 3880 10989 9528 9215 5645 
1083,14367 17997 1895 15373 6937 6464 8798 19317 80 10502 
1094,12362 11945 423 16740 16297 10377 2692 17520 369 15550 
1098,11300 19723 6609 807 2533 17477 9431 11862 14114 3544 
1104,2020 3714 19765 16620 2772 15676 6531 11026 12629 16996 
1106,13402 1588 16433 4346 12668 8872 3876 12991 16905 11648 
1122,2043 2508 8784 6697 18773 1386 10786 15964 1472 1253 
1128,838 9700 2873 285 14667 14038 16396 1715 3817 10656 
1161,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
1164,443 4302 797 5831 14204 19713 12960 3630 7475 9500 
1173,5978 17432 4460 15314 42 8229 4569 4444 7610 11421 
1176,11898 4325 11553 2500 10863 2384 10406 10865 1099 196 
1185,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
1210,5060 7962 3467 19526 11697 3752 15737 10996 17755 9267 
1223,2002 1605 18836 13066 19244 12557 16798 19602 2812 12750 
1224,11778 14059 19349 20278 2714 11991 10574 14643 8279 4948 
1226,19699 16314 8953 14770 15930 17040 18919 18905 12834 8136 
1233,6498 9007 3077 14604 7469 9083 18352 1933 16477 16128 
1237,6796 1985 1946 9587 4851 5836 12654 6809 2688 15808 
1243,5892 11817 6496 7889 19624 14709 3741 3089 3281 20268 
1244,12142 20616 14856 14054 19446 14248 6770 4621 12155 14647 
1246,7680 1485 762 2435 18423 7298 12114 1222 10580 7416 
1257,9911 13645 11900 17813 12338 17390 5509 4603 4510 9493 
1268,12114 12071 18423 762 10580 5667 10577 14270 1222 9504 
1284,8580 7987 4692 14930 17528 17559 7959 2659 4263 6636 
1287,18448 11670 4581 17608 8942 2274 8892 16762 6825 5500 
1294,16475 18401 19662 1197 6880 5089 12119 6841 9488 4834 
1297,10280 5125 4778 20595 13528 15637 15575 8004 17822 14984 
1300,18011 14210 10584 11688 2836 829 14147 12835 19053 12395 
1331,10126 8544 13283 3483 8499 9412 11481 16231 17888 3597 
1332,1635 7111 12414 8488 381 5725 3089 15781 2899 3281 
1339,3919 18057 2186 10926 2392 20121 6197 8297 15543 17287 
1343,18855 6892 13671 4259 12999 18058 10496 2888 13513 8058 
1362,14173 6847 16865 12239 13823 7926 15249 19386 20472 15725 
1370,14007 9578 4069 11255 19449 3177 457 20381 2078 17523 
1374,723 12834 15333 3644 17040 15930 15413 6242 18774 18905 
1391,2043 6697 1386 8045 18773 5750 2508 8784 8880 18420 
1395,19699 9710 14770 13894 1196 2437 1975 18774 16314 7734 
1402,15499 13959 12707 7267 16406 4113 14665 482 1393 15710 
1418,11966 15638 11239 12369 1826 17383 15536 3033 7370 4374 
1433,19071 7463 16494 2349 15410 13731 8452 10591 11013 222 
1444,2927 8102 13579 12194 11866 8962 17879 20291 16699 3956 
1473,14233 13943 12932 13188 3858 15268 13783 7766 2418 9739 
1526,9749 20075 2214 6094 1345 10965 12806 6826 13740 9970 
1535,222 16494 11013 2518 6918 4566 2349 8452 19071 13731 
1536,19266 12037 12303 8939 7047 4414 5063 10710 9059 17423 
1537,1041 7000 18285 13155 9722 16180 12256 15624 1156 19402 
1570,5978 17432 4444 4460 42 7610 15314 8229 14395 4569 
1573,15170 17766 7462 10837 3551 9463 15434 3884 17154 13265 
1579,7052 7360 18489 10027 1385 795 10232 5901 6614 4475 
1580,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
1582,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
1583,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
1609,11639 7321 5147 6735 5412 15631 19826 8684 15601 718 
1627,18905 15930 8136 4807 18919 3644 6242 15413 12834 723 
1629,1502 7076 6466 14037 3622 10572 4865 11573 7904 9508 
1631,15543 2186 10926 18057 20121 19205 3919 2392 16861 8297 
1634,16220 16307 2750 18707 15582 14620 1093 1175 1036 15599 
1636,13374 1948 19622 5423 4010 20147 17626 16755 4925 16765 
1650,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
1652,4569 5978 4460 17432 8229 7610 3576 783 9956 6956 
1664,7734 1196 1975 2930 19699 14702 16314 14770 4364 16236 
1675,11941 13696 17542 11089 4567 9063 498 20400 11566 18024 
1680,17798 10289 9735 6692 1092 3611 8220 5666 12574 6848 
1691,16965 6973 18319 2379 18333 19992 14843 18608 17201 1246 
1705,14763 11240 17851 19650 17334 8506 8357 19099 3863 7878 
1707,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
1710,7309 8547 19450 10612 16079 17741 18579 17663 11522 1236 
1722,19227 20407 1822 4380 13399 2032 16946 16917 8621 16615 
1725,10477 12618 13032 2357 5664 20591 16852 16580 18795 3189 
1736,6157 8085 1659 2999 11361 2468 5822 4721 14021 13524 
1770,6189 1018 8133 19465 13452 16987 6335 16124 12963 8044 
1777,19812 19721 19163 5773 9651 6590 7565 18982 8622 19792 
1806,16257 237 1206 19011 13203 1306 12201 18869 19907 11427 
1821,3252 4632 6354 17972 15417 10523 15580 17195 4946 18601 
1823,10837 17766 7462 15170 15434 3884 3551 9463 13265 4189 
1855,1092 10289 6692 17798 8179 19550 8317 8220 9696 16361 
1872,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
1876,12497 16517 6331 4364 6294 4809 19783 20025 12182 9537 
1878,17586 4581 8942 17608 18448 11670 8892 16762 586 6825 
1900,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
1903,7963 3022 18369 2423 12888 19192 15269 2144 16254 17494 
1906,14581 2997 18363 9490 5108 12692 20260 4603 5509 9493 
1911,14367 3431 8018 19317 8798 1895 10502 6937 6464 17997 
1930,3996 18161 8152 19254 1372 14178 11744 5905 18874 15771 
1939,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
1944,8922 16079 10960 18164 4283 14631 5882 16497 1340 17913 
1948,16848 18778 5625 3758 7574 1730 1706 6273 180 14871 
1957,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
1969,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
1990,18527 7184 18260 11288 2549 20494 2592 6921 20462 16320 
1993,6410 5587 7417 10019 17010 12179 18171 17993 4130 17825 
1997,1299 1532 782 99 3727 20279 18168 16227 2236 17652 
2000,16909 18701 9500 12960 14204 5831 20169 443 7475 797 
2004,15952 17256 13198 3085 1841 12393 17221 14483 18417 10316 
2024,9001 8070 1749 16779 10763 7606 8899 12873 7074 14839 
2031,11744 8152 1149 15771 18874 5905 20282 18628 16585 5878 
2032,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
2036,7961 17635 4689 5648 2711 15116 14611 10819 6461 5749 
2037,991 11512 10016 7863 6310 6663 6041 6689 19229 5766 
2045,14204 9500 4302 12960 3630 443 19713 5831 20169 18701 
2057,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
2074,13912 19904 10989 3880 16883 9215 19460 9528 7592 5645 
2077,17510 1026 4162 5030 3278 5799 7925 2536 14597 616 
2079,1299 99 3727 7163 1532 12557 5235 551 19584 13689 
2085,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
2086,11553 2500 11898 4325 9469 16468 10863 2384 11110 7422 
2096,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
2104,6892 5169 4057 13671 13513 6025 8256 12508 7407 10266 
2107,4113 1393 13548 14665 15710 482 18241 10169 6933 6015 
2112,11966 18994 15638 12369 1826 4174 4374 7370 2191 9914 
2114,11282 7000 18285 13155 12256 16180 9722 1901 11722 2686 
2126,3252 15580 6354 4632 18601 17195 9624 1201 17972 15417 
2137,12999 4259 6981 5169 4057 2888 15088 14309 13671 10496 
2168,15455 19154 10295 18204 9448 3634 459 8847 1271 19845 
2173,2117 457 19551 15926 11101 11255 20381 11070 9578 18074 
2182,8627 6600 15466 11947 2812 12750 9903 10743 3698 14499 
2187,8627 12750 2812 6600 10743 3698 15466 11947 13066 18836 
2190,20051 18836 15893 2272 1591 9792 13094 2002 13066 1391 
2191,10298 2473 14317 4935 11946 10349 15992 9965 7399 12903 
2205,1196 2437 7734 8953 2930 16314 19699 1975 13894 6294 
2215,8152 18161 3996 11744 19254 14178 1372 4993 16831 19138 
2239,3876 16433 1588 12668 4346 5193 13402 15873 3622 14037 
2244,20025 6294 16517 12497 19783 4364 9537 16236 15570 12182 
2250,11446 4195 16117 20068 19921 18367 12875 19647 2276 2694 
2254,10743 12750 3698 8627 2812 11947 2002 1591 19631 13066 
2260,19266 4414 8939 7047 1883 19510 12303 9059 10710 3553 
2281,263 11531 8886 15081 3104 2301 17867 9123 10449 14113 
2285,18795 3189 19471 1497 3102 8599 14983 10806 2357 1384 
2298,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
2314,18417 17221 18185 12393 1841 14483 15952 13198 15080 3085 
2320,18185 17221 8699 13087 19528 1745 14483 18417 1643 17851 
2327,13762 582 3181 861 16495 372 8031 11781 12766 5626 
2328,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
2345,482 13548 18241 4113 15710 10169 1393 5997 6015 17786 
2353,18951 4097 16166 3798 3691 9402 3010 9352 14735 4123 
2354,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
2367,3623 18310 10326 10141 13993 5584 2058 8301 12772 1526 
2368,4267 16436 5165 7527 11750 8107 11363 16800 5487 17158 
2383,18836 10743 11977 11306 14571 17003 1591 15466 2002 13094 
2390,4267 5487 743 5765 17158 19536 5165 16800 4663 8107 
2399,1912 15153 18393 5953 4559 19769 14215 13058 17250 18049 
2407,8923 1482 5387 8028 14994 14628 6948 16821 14934 3023 
2408,3099 3378 3089 229 3741 2899 3281 12450 15781 20268 
2417,10067 14022 129 11053 10842 20119 19400 8925 3203 7251 
2421,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
2434,6880 16475 1197 18401 9488 12119 6841 4834 14306 387 
2437,3167 9074 17975 13830 1576 1804 15430 3212 507 5680 
2445,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
2451,13801 15374 10336 19718 20481 10629 18299 20291 9805 7451 
2455,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
2461,13869 5294 17330 17521 2257 11791 1139 6356 17417 17654 
2467,10443 6775 10828 1650 18048 7440 11405 9668 14880 9941 
2483,5976 19370 8469 13863 8320 10626 18278 17411 16626 14585 
2490,9792 15893 1605 13066 2002 18836 20051 19244 13094 14499 
2499,6522 8488 7111 5725 381 3460 12414 16230 1635 13561 
2507,10247 6937 10502 3431 19317 6464 8798 15373 17997 80 
2511,17486 3926 4007 8832 19472 3985 15755 13938 7319 11700 
2548,1018 8044 6335 6189 13452 16987 19465 16124 2945 10744 
2549,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
2550,5773 12867 9651 19792 9009 8622 19163 4389 12010 19812 
2557,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
2586,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
2594,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
2603,6446 3219 13161 9504 3341 14961 12395 13973 829 2836 
2608,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
2612,13912 9528 19904 16883 6759 3880 10989 5645 9215 16532 
2619,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
2630,3173 11283 11148 11911 18018 4262 15406 20514 17909 8785 
2635,13658 3503 13560 10454 9168 9031 6465 9086 9067 4080 
2640,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
2648,9490 17525 2997 5108 2698 12692 11900 17813 13645 9911 
2657,11512 6310 7863 991 10016 272 6663 6041 11141 19229 
2667,13066 1605 13094 20051 2002 9792 18836 19244 2272 15893 
2671,8107 4663 12718 7527 5487 11363 11750 5765 3694 5165 
2673,20268 229 3089 7394 3741 2899 3281 3378 3099 16254 
2678,2698 12692 2997 12338 5509 5108 20260 18363 14581 9490 
2683,2236 16227 12711 15282 7504 19700 8619 910 19533 4456 
2685,3741 12450 2899 20268 7394 229 3281 3089 3099 3378 
2701,10807 13550 1745 13087 8699 1643 19528 8813 14663 4305 
2706,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
2707,8418 7766 3858 2418 14734 9739 13783 2088 13943 15268 
2740,19071 11013 2349 4566 10591 2518 7463 8452 6918 13731 
2741,755 7793 2814 353 1062 10435 14298 17151 2607 1250 
2770,20014 5254 2292 17979 19480 11483 5429 6708 18913 18314 
2772,1650 13070 9668 10443 14880 9941 7440 20511 12073 10828 
2773,12182 19783 6294 16517 12497 20025 16236 15570 4809 4364 
2775,11817 20230 12043 20532 14709 19624 7889 18622 12968 9208 
2783,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
2799,19953 4687 19844 16420 16640 17865 6863 19092 15982 16713 
2812,12834 18774 8136 4807 17040 6242 18905 15413 3644 15333 
2828,8321 18680 16723 745 779 9512 9347 18532 14574 5132 
2834,11372 10500 9568 6339 2336 19390 5620 11878 17346 16969 
2835,5626 3181 861 16062 12529 7203 7514 327 19003 18343 
2842,7610 8229 5978 4569 15314 4460 42 4444 17432 15093 
2847,2232 8133 1018 6687 6189 10744 6335 2945 13452 16124 
2864,263 2301 15081 3104 11531 8886 17867 10449 3843 16738 
2865,16798 12557 19584 551 5235 13689 7984 6918 222 15410 
2872,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
2892,19071 2349 13731 8452 6918 4566 12622 222 2518 7463 
2912,12597 381 18048 7440 9668 1650 10828 12414 15578 10443 
2921,13005 11125 18304 9424 6732 16340 14456 5913 15279 11942 
2926,8613 17652 15068 20073 8524 1521 20489 846 13405 14531 
2941,11101 15926 7397 13551 8412 2117 17157 19551 19449 2078 
2947,8428 11196 7493 2835 476 3397 12355 19210 7576 16722 
2951,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
2952,17138 11478 5967 2658 15260 2927 11866 12194 8962 13579 
2966,18503 18875 19217 19349 14643 4948 4521 2714 921 11778 
2977,1975 13894 8953 1196 7734 2437 16314 14023 14770 14702 
3001,3252 15580 18074 7397 550 11101 15926 2046 10523 15417 
3035,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
3036,2511 11119 17671 204 13237 2537 855 18142 9171 5432 
3058,9333 11600 17510 18138 3790 15640 1026 7925 660 5030 
3062,301 10415 6864 19439 14362 13826 2374 14457 14131 17998 
3071,1856 17638 1676 14220 5528 7062 12522 8182 8312 14861 
3073,2769 19023 17631 3245 4568 13205 11597 5421 19902 13416 
3077,5089 6880 16475 1197 18401 19662 4834 9488 6841 9211 
3106,10280 5125 13528 15637 4778 10521 15575 16763 14984 3034 
3121,3189 2357 18848 16580 10806 9598 19471 18795 1497 18820 
3127,2873 19974 9342 11001 2777 3766 14175 6103 17487 1111 
3129,9903 11947 6600 15466 8627 10743 12750 2812 9500 797 
3152,12668 5193 8872 1588 4346 4850 15873 8849 17019 7217 
3164,5973 18116 9317 19723 11300 2533 9431 14114 11862 17477 
3168,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
3174,13115 19570 6717 13926 5192 9833 19935 5801 12322 16155 
3178,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
3199,638 17143 19169 14247 7350 7941 6716 7264 3749 18301 
3214,3278 9333 3790 11600 17510 1919 1026 15640 4162 10034 
3217,14571 9422 17003 11977 9947 11306 1391 14239 14499 19631 
3218,19504 17193 11568 19245 6341 8521 5288 2720 11582 134 
3233,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
3238,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
3250,1372 14178 19254 9081 11744 19860 3996 18161 12783 5905 
3260,3099 12450 3281 3741 15781 7394 3378 3089 1482 3023 
3271,5750 18773 2043 8784 1386 6697 15964 1472 1253 5688 
3279,20589 4819 17676 14303 3586 11607 12570 7650 16540 15809 
3288,20589 18078 6458 5601 4819 7650 3586 12570 17676 11607 
3289,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
3315,16227 8502 2618 910 19700 12711 4456 15282 8619 123 
3333,19011 1206 237 13203 16257 12201 19907 18869 1306 20552 
3341,18836 19244 1605 20051 13094 1591 15893 9792 2002 13066 
3344,14944 4013 3749 17143 7153 7264 6716 7941 3433 18301 
3360,16827 9779 3219 6446 12895 3341 14961 9504 12395 2836 
3364,8872 3876 16433 13402 12668 4346 5193 1588 17019 7652 
3365,2273 5649 15124 14024 13597 9163 8358 6405 7478 4492 
3367,1502 7076 10572 3622 6466 14037 11573 7904 4865 4778 
3376,1192 19634 13089 11572 3565 8639 8533 2060 9784 2649 
3383,18774 9710 6565 7833 6837 5180 3745 10624 15748 15735 
3396,10926 20121 8297 15543 2392 9062 6182 14559 13098 2586 
3404,14282 9640 17535 19488 1959 7356 18498 10669 10196 13219 
3406,8301 17869 18310 2058 5133 3623 6821 1526 4607 12772 
3427,10339 2088 15477 9739 8418 13188 7766 13207 436 1478 
3429,1230 18282 5440 6653 7664 13704 8738 10669 15186 13219 
3445,12674 8517 1655 17339 8875 5918 12164 1902 11602 8902 
3462,4444 8229 4460 5978 4569 15314 7610 42 8956 17432 
3463,7734 13894 14023 14770 19699 1975 8953 16314 1196 14702 
3467,17608 4581 17586 18448 8942 6825 16762 18490 7611 5500 
3507,11850 4931 314 11457 20105 7761 1626 15970 11614 1157 
3508,8297 2186 18057 2392 20121 6197 19205 15543 17287 17388 
3509,10443 12073 13070 6775 1650 10828 18048 14880 9941 7440 
3514,17675 14861 8312 8409 16767 3653 7217 1676 1427 1856 
3526,1721 19660 14565 17235 18591 16036 19916 539 11674 20537 
3530,8152 11744 19254 1372 3996 18161 14178 5905 18874 12783 
3543,11001 2873 2777 3766 9342 1111 19974 14175 17487 17649 
3576,16991 8295 18749 7687 10818 19178 5769 9785 20567 3605 
3588,9429 15828 6584 6093 12927 3173 11148 4071 6317 19374 
3594,16079 8547 19450 7309 17966 2918 18425 10612 1356 19969 
3597,11107 16517 4809 9537 5180 15669 7833 15748 6837 9710 
3617,2291 12665 14595 2939 6208 13428 15369 11885 9880 13564 
3622,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
3624,2511 6371 19566 17517 17671 2981 11119 3967 13237 6781 
3631,15580 18601 6354 17195 13980 15417 2046 17972 1201 3252 
3633,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
3654,12622 16494 4566 222 2518 7463 13731 8452 11013 19071 
3655,7198 8093 3288 4444 4460 4569 8956 15314 42 17432 
3657,1896 898 19798 4804 17351 12825 6031 11681 6980 6596 
3662,18378 15492 16646 463 10507 4121 16911 8949 20523 10173 
3666,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
3677,8452 12622 13731 9278 10512 8624 10980 4102 11414 15789 
3683,4346 8872 1588 3876 5193 12668 7652 17019 12991 13212 
3695,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
3719,18727 13342 10487 11685 20203 340 19796 15999 5793 10855 
3726,20268 3378 7394 229 3741 2899 3281 3099 12450 3089 
3732,1092 3611 19550 17798 16361 8220 10289 8179 6692 10069 
3734,8171 17670 11829 4455 15637 13528 9099 19558 11178 16763 
3762,14204 19713 12960 9500 4302 797 3630 1048 6860 18026 
3771,14591 4186 8058 9105 16760 1746 16381 11959 6847 18716 
3812,18876 222 15410 12622 19756 13731 19071 2348 6918 11013 
3814,19631 2812 9903 1591 2002 13094 20051 2272 19244 1605 
3819,15728 9755 15747 677 15036 6784 1767 2923 19355 16499 
3847,19292 2138 5847 12188 17658 7357 8806 15534 14073 2602 
3849,2002 18836 9792 10743 6600 3001 11977 9947 9422 17003 
3859,19783 12182 20025 12497 16517 16236 9537 15570 6331 4364 
3864,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
3879,7062 14861 14220 8182 12522 5528 1427 8312 18492 1676 
3882,6182 14559 9062 6456 13238 2586 8406 13098 8823 909 
3890,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
3891,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
3895,6600 3001 2812 3698 10743 1605 2002 1591 13094 9792 
3931,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
3938,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
3953,12497 6331 9537 15570 16517 20025 11107 4809 16236 19783 
3962,4262 18018 20499 17909 20514 12927 15406 15968 13024 11283 
4012,19799 6571 3845 6337 19039 11395 9762 13426 12532 8792 
